22.8496 	EXP 	Created Stim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='Stim', opacity=1, ori=0.0, pos=array([0. , 0.1]), size=array([0.4, 0.4]), texRes=128.0, units='height', win=Window(...))
22.8812 	EXP 	Created Stim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='Stim', opacity=1, ori=0.0, pos=array([0. , 0.1]), size=array([0.4, 0.4]), texRes=128.0, units='height', win=Window(...))
22.9133 	EXP 	Created CueTargetImage_8 = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='VM Stimuli/PracticeNC2.bmp', interpolate=True, mask=None, maskParams=None, name='CueTargetImage_8', opacity=1, ori=0.0, pos=array([0.25, 0.  ]), size=array([0.4, 0.4]), texRes=128.0, units='height', win=Window(...))
22.9209 	EXP 	Created Stim = ImageStim(__class__=<class 'psychopy.visual.image.ImageStim'>, anchor=('center', 'center'), autoLog=True, color=array([1., 1., 1.]), colorSpace='rgb', contrast=1.0, depth=-2.0, draggable=False, flipHoriz=False, flipVert=False, image='default.png', interpolate=True, mask=None, maskParams=None, name='Stim', opacity=1, ori=0.0, pos=array([0. , 0.1]), size=array([0.4, 0.4]), texRes=128.0, units='height', win=Window(...))
0.0199 	EXP 	NbackTitle: autoLog = True
0.0199 	EXP 	Instructions_1: autoLog = True
0.0199 	EXP 	Instructions_2: autoLog = True
0.0199 	EXP 	Instructions_3: autoLog = True
0.0199 	EXP 	Instructions_5pt5: autoLog = True
0.0199 	EXP 	Instructions_6: autoLog = True
0.0199 	EXP 	Instructions_6_Target: autoLog = True
0.0199 	EXP 	Instructions_6_Match: autoLog = True
0.0199 	EXP 	Instructions_14: autoLog = True
0.0199 	EXP 	Instructions_6pt2: autoLog = True
0.0199 	EXP 	CueFix_1: autoLog = True
0.0199 	EXP 	CueTarget_1: autoLog = True
0.0199 	EXP 	Zero_back: autoLog = True
0.0199 	EXP 	Stim_LeftScreenInstruction: autoLog = True
0.0199 	EXP 	Stim_RightScreenInstruction: autoLog = True
0.0199 	EXP 	Fix: autoLog = True
0.0199 	EXP 	Feedback: autoLog = True
0.0199 	EXP 	Instructions_Space: autoLog = True
0.0199 	EXP 	CueFix_2: autoLog = True
0.0199 	EXP 	CueTarget_2: autoLog = True
0.0199 	EXP 	Zero_back_2: autoLog = True
0.0199 	EXP 	Stim_LeftScreenInstruction: autoLog = True
0.0199 	EXP 	Stim_RightScreenInstruction: autoLog = True
0.0199 	EXP 	Fix: autoLog = True
0.0199 	EXP 	Feedback: autoLog = True
0.0199 	EXP 	Instructions_Space: autoLog = True
0.0199 	EXP 	Instructions_8: autoLog = True
0.0199 	EXP 	Instructions_11: autoLog = True
0.0199 	EXP 	Instructions_9: autoLog = True
0.0199 	EXP 	Example_LeftScreenInstruction: autoLog = True
0.0199 	EXP 	Example_RightScreenInstruction: autoLog = True
0.0199 	EXP 	Instructions_21: autoLog = True
0.0199 	EXP 	Example_LeftScreenInstruction_2: autoLog = True
0.0199 	EXP 	Example_RightScreenInstruction_2: autoLog = True
0.0199 	EXP 	Instructions_24: autoLog = True
0.0199 	EXP 	Example_LeftScreenInstruction_3: autoLog = True
0.0199 	EXP 	Example_RightScreenInstruction_3: autoLog = True
0.0199 	EXP 	Instructions_25: autoLog = True
0.0199 	EXP 	Example_LeftScreenInstruction_4: autoLog = True
0.0199 	EXP 	Example_RightScreenInstruction_4: autoLog = True
0.0199 	EXP 	Instructions_15: autoLog = True
0.0199 	EXP 	Instructions_32: autoLog = True
0.0199 	EXP 	Example_LeftScreenInstruction_5: autoLog = True
0.0199 	EXP 	Example_RightScreenInstruction_5: autoLog = True
0.0199 	EXP 	Instructions_27: autoLog = True
0.0199 	EXP 	Example_LeftScreenInstruction_6: autoLog = True
0.0199 	EXP 	Example_RightScreenInstruction_6: autoLog = True
0.0199 	EXP 	Instructions_33: autoLog = True
0.0199 	EXP 	Example_LeftScreenInstruction_7: autoLog = True
0.0199 	EXP 	Example_RightScreenInstruction_7: autoLog = True
0.0199 	EXP 	Instructions_26: autoLog = True
0.0199 	EXP 	Example_LeftScreenInstruction_8: autoLog = True
0.0199 	EXP 	Example_RightScreenInstruction_8: autoLog = True
0.0199 	EXP 	Instructions: autoLog = True
0.0199 	EXP 	Example_LeftScreenInstruction_9: autoLog = True
0.0199 	EXP 	Example_RightScreenInstruction_9: autoLog = True
0.0199 	EXP 	Instructions_28: autoLog = True
0.0199 	EXP 	Example_LeftScreenInstruction_10: autoLog = True
0.0199 	EXP 	Example_RightScreenInstruction_10: autoLog = True
0.0199 	EXP 	Instructions_29: autoLog = True
0.0199 	EXP 	Example_LeftScreenInstruction_11: autoLog = True
0.0199 	EXP 	Example_RightScreenInstruction_11: autoLog = True
0.0199 	EXP 	Instructions_22: autoLog = True
0.0199 	EXP 	Instructions_30: autoLog = True
0.0199 	EXP 	Stim_LeftScreenInstruction: autoLog = True
0.0199 	EXP 	Stim_RightScreenInstruction: autoLog = True
0.0199 	EXP 	Fix: autoLog = True
0.0199 	EXP 	Feedback: autoLog = True
0.0199 	EXP 	Instructions_Space: autoLog = True
0.0199 	EXP 	Stim_LeftScreenInstruction: autoLog = True
0.0199 	EXP 	Stim_RightScreenInstruction: autoLog = True
0.0199 	EXP 	Fix: autoLog = True
0.0199 	EXP 	Feedback: autoLog = True
0.0199 	EXP 	Instructions_36: autoLog = True
0.0199 	EXP 	CueFix_5: autoLog = True
0.0199 	EXP 	Cue_2Back: autoLog = True
0.0199 	EXP 	Stim_LeftScreenInstruction: autoLog = True
0.0199 	EXP 	Stim_RightScreenInstruction: autoLog = True
0.0199 	EXP 	Fix: autoLog = True
0.0199 	EXP 	Feedback: autoLog = True
0.0199 	EXP 	CueFix_6: autoLog = True
0.0199 	EXP 	CueTarget_6: autoLog = True
0.0199 	EXP 	Zero_back_3: autoLog = True
0.0199 	EXP 	Stim_LeftScreenInstruction: autoLog = True
0.0199 	EXP 	Stim_RightScreenInstruction: autoLog = True
0.0199 	EXP 	Fix: autoLog = True
0.0199 	EXP 	Feedback: autoLog = True
0.0199 	EXP 	CueFix_7: autoLog = True
0.0199 	EXP 	Cue_2Back_2: autoLog = True
0.0199 	EXP 	Stim_LeftScreenInstruction: autoLog = True
0.0199 	EXP 	Stim_RightScreenInstruction: autoLog = True
0.0199 	EXP 	Fix: autoLog = True
0.0199 	EXP 	Feedback: autoLog = True
0.0199 	EXP 	CueFix_8: autoLog = True
0.0199 	EXP 	CueTarget_8: autoLog = True
0.0199 	EXP 	Zero_back_4: autoLog = True
0.0199 	EXP 	Stim_LeftScreenInstruction: autoLog = True
0.0199 	EXP 	Stim_RightScreenInstruction: autoLog = True
0.0199 	EXP 	Fix: autoLog = True
0.0199 	EXP 	Feedback: autoLog = True
0.0199 	EXP 	AllDone: autoLog = True
0.0389 	INFO 	Keyboard events cleared
0.0389 	EXP 	NbackTitle: autoDraw = True
1.2626 	DATA 	Keypress: space
1.2673 	INFO 	Keyboard events cleared
