11.5331 	EXP 	New trial (rep=0, index=1): <Trial 1 (1 in rep 0) data={'ID': np.int64(2), 'Weight': np.int64(1), 'Stimulus': 'VM Stimuli/12F_HO.bmp', 'TargetType': 'nonlure', 'CorrectResponse': 'nontarget', 'StimType': 'PosFace', 'BlockType': '2-Back', 'thisN': 1, 'thisTrialN': 1, 'thisRepN': 0}>
11.5932 	INFO 	Keyboard events cleared
11.5931 	EXP 	End_Fix: autoDraw = False
11.5931 	EXP 	Cue_2Back: autoDraw = False
11.5931 	EXP 	Cue_TargetImage: image = 'blackbg.png'
11.5931 	EXP 	Cue_Target: autoDraw = False
11.5931 	EXP 	Cue_TargetImage: autoDraw = False
11.5931 	EXP 	StimulusImage: image = 'VM Stimuli/12F_HO.bmp'
11.5931 	EXP 	StimulusImage: autoDraw = True
11.5931 	EXP 	LeftScreenResponse: autoDraw = True
11.5931 	EXP 	RightScreenResponse: autoDraw = True
13.5875 	EXP 	StimulusImage: autoDraw = False
13.5875 	EXP 	LeftScreenResponse: autoDraw = False
13.5875 	EXP 	RightScreenResponse: autoDraw = False
13.5875 	EXP 	StimulusImage: autoDraw = False
13.5875 	EXP 	LeftScreenResponse: autoDraw = False
13.5875 	EXP 	RightScreenResponse: autoDraw = False
13.5875 	EXP 	End_Fix: autoDraw = True
14.0787 	EXP 	New trial (rep=0, index=2): <Trial 2 (2 in rep 0) data={'ID': np.int64(3), 'Weight': np.int64(1), 'Stimulus': 'VM Stimuli/AF02_HO.bmp', 'TargetType': 'nonlure', 'CorrectResponse': 'nontarget', 'StimType': 'PosFace', 'BlockType': '2-Back', 'thisN': 2, 'thisTrialN': 2, 'thisRepN': 0}>
14.1313 	INFO 	Keyboard events cleared
14.1312 	EXP 	End_Fix: autoDraw = False
14.1312 	EXP 	Cue_2Back: autoDraw = False
14.1312 	EXP 	Cue_TargetImage: image = 'blackbg.png'
14.1312 	EXP 	Cue_Target: autoDraw = False
14.1312 	EXP 	Cue_TargetImage: autoDraw = False
14.1312 	EXP 	StimulusImage: image = 'VM Stimuli/AF02_HO.bmp'
14.1312 	EXP 	StimulusImage: autoDraw = True
14.1312 	EXP 	LeftScreenResponse: autoDraw = True
14.1312 	EXP 	RightScreenResponse: autoDraw = True
16.1516 	EXP 	StimulusImage: autoDraw = False
16.1516 	EXP 	LeftScreenResponse: autoDraw = False
16.1516 	EXP 	RightScreenResponse: autoDraw = False
16.1516 	EXP 	End_Fix: autoDraw = True
16.6194 	EXP 	New trial (rep=0, index=3): <Trial 3 (3 in rep 0) data={'ID': np.int64(4), 'Weight': np.int64(1), 'Stimulus': 'VM Stimuli/12F_HO.bmp', 'TargetType': 'target', 'CorrectResponse': 'Target', 'StimType': 'PosFace', 'BlockType': '2-Back', 'thisN': 3, 'thisTrialN': 3, 'thisRepN': 0}>
16.6477 	INFO 	Keyboard events cleared
16.6475 	EXP 	End_Fix: autoDraw = False
16.6475 	EXP 	Cue_2Back: autoDraw = False
16.6475 	EXP 	Cue_TargetImage: image = 'blackbg.png'
16.6475 	EXP 	Cue_Target: autoDraw = False
16.6475 	EXP 	Cue_TargetImage: autoDraw = False
16.6475 	EXP 	StimulusImage: image = 'VM Stimuli/12F_HO.bmp'
16.6475 	EXP 	StimulusImage: autoDraw = True
16.6475 	EXP 	LeftScreenResponse: autoDraw = True
16.6475 	EXP 	RightScreenResponse: autoDraw = True
18.6467 	EXP 	StimulusImage: autoDraw = False
18.6467 	EXP 	LeftScreenResponse: autoDraw = False
18.6467 	EXP 	RightScreenResponse: autoDraw = False
18.6467 	EXP 	End_Fix: autoDraw = True
19.1331 	EXP 	New trial (rep=0, index=4): <Trial 4 (4 in rep 0) data={'ID': np.int64(5), 'Weight': np.int64(1), 'Stimulus': 'VM Stimuli/WM011_HO.bmp', 'TargetType': 'nonlure', 'CorrectResponse': 'nontarget', 'StimType': 'PosFace', 'BlockType': '2-Back', 'thisN': 4, 'thisTrialN': 4, 'thisRepN': 0}>
19.1810 	INFO 	Keyboard events cleared
19.1809 	EXP 	End_Fix: autoDraw = False
19.1809 	EXP 	End_Fix: autoDraw = False
19.1809 	EXP 	Cue_2Back: autoDraw = False
19.1809 	EXP 	Cue_TargetImage: image = 'blackbg.png'
19.1809 	EXP 	Cue_Target: autoDraw = False
19.1809 	EXP 	Cue_TargetImage: autoDraw = False
19.1809 	EXP 	StimulusImage: image = 'VM Stimuli/WM011_HO.bmp'
19.1809 	EXP 	StimulusImage: autoDraw = True
19.1809 	EXP 	LeftScreenResponse: autoDraw = True
19.1809 	EXP 	RightScreenResponse: autoDraw = True
21.1827 	EXP 	StimulusImage: autoDraw = False
21.1827 	EXP 	LeftScreenResponse: autoDraw = False
21.1827 	EXP 	RightScreenResponse: autoDraw = False
21.1827 	EXP 	End_Fix: autoDraw = True
21.6724 	EXP 	New trial (rep=0, index=5): <Trial 5 (5 in rep 0) data={'ID': np.int64(6), 'Weight': np.int64(1), 'Stimulus': 'VM Stimuli/HM04_HO.bmp', 'TargetType': 'nonlure', 'CorrectResponse': 'nontarget', 'StimType': 'PosFace', 'BlockType': '2-Back', 'thisN': 5, 'thisTrialN': 5, 'thisRepN': 0}>
21.7157 	INFO 	Keyboard events cleared
21.7156 	EXP 	End_Fix: autoDraw = False
21.7156 	EXP 	Cue_2Back: autoDraw = False
21.7156 	EXP 	Cue_TargetImage: image = 'blackbg.png'
21.7156 	EXP 	Cue_Target: autoDraw = False
21.7156 	EXP 	Cue_TargetImage: autoDraw = False
21.7156 	EXP 	StimulusImage: image = 'VM Stimuli/HM04_HO.bmp'
21.7156 	EXP 	StimulusImage: autoDraw = True
21.7156 	EXP 	LeftScreenResponse: autoDraw = True
21.7156 	EXP 	RightScreenResponse: autoDraw = True
23.7299 	EXP 	StimulusImage: autoDraw = False
