thisN,thisTrialN,thisRepN,ID,Weight,Stimulus,TargetType,CorrectResponse,StimType,BlockType,response.keys,response.corr,TargetStimulus,BlockLoop_Run1.thisRepN,BlockLoop_Run1.thisTrialN,BlockLoop_Run1.thisN,BlockLoop_Run1.thisIndex,TrialLoop_Run1.thisRepN,TrialLoop_Run1.thisTrialN,TrialLoop_Run1.thisN,TrialLoop_Run1.thisIndex,BlockLoop_Run2.thisRepN,BlockLoop_Run2.thisTrialN,BlockLoop_Run2.thisN,BlockLoop_Run2.thisIndex,TrialLoop_Run2.thisRepN,TrialLoop_Run2.thisTrialN,TrialLoop_Run2.thisN,TrialLoop_Run2.thisIndex,thisRow.t,notes,TitlePage.started,Continue.started,NbackTitle.started,TitlePage.stopped,Continue.keys,Continue.rt,Continue.duration,Instructions.started,Continue_2.started,Instruction.started,Instructions.stopped,Continue_2.keys,Continue_2.rt,Continue_2.duration,Instructions_2.started,Continue_3.started,Instruction_2.started,Target.started,TargetImage.started,Instructions_2.stopped,Continue_3.keys,Continue_3.rt,Continue_3.duration,Instructions_3.started,Continue_4.started,Instruction_3.started,Green_Border.started,Image_2Back.started,Image_1Back.started,Image_ToMatch.started,LEFTSIDESCREEN_CAPTION.started,RIGHTSIDESCREEN_CAPTION.started,Instructions_3.stopped,Continue_4.keys,Continue_4.rt,Continue_4.duration,Instructions_4.started,Continue_5.started,Instruction_4.started,Instructions_4.stopped,Continue_5.keys,Continue_5.rt,Continue_5.duration,Instructions_5.started,Continue_6.started,Instruction_5.started,Instructions_5.stopped,Continue_6.keys,Continue_6.rt,Continue_6.duration,Waiting4Scanner.started,Continue_7.started,Scanner_Instruction.started,Waiting4Scanner.stopped,Continue_7.keys,Continue_7.rt,Continue_7.duration,CueFix_Run1.started,Cue_Fix.started,CueFix_Run1.stopped,Cue2Back.started,Cue_2Back.started,Cue2Back.stopped,Cue0Back.started,Cue0Back.stopped,Stim.started,StimulusImage.started,LeftScreenResponse.started,RightScreenResponse.started,response.started,StimulusImage.stopped,LeftScreenResponse.stopped,RightScreenResponse.stopped,response.stopped,Stim.stopped,TrialLoop_Run1.response.keys,TrialLoop_Run1.response.corr,correctKey,pressedKey,accuracy,RT,date,time,version,run,block,id,stimulus,stimType,Fix.started,End_Fix.started,End_Fix.stopped,Fix.stopped,EndBlock_Run1.started,EndBlock_Run1.stopped,Cue_Fix.stopped,Cue_Target.started,Cue_TargetImage.started,Cue_2Back.stopped,Fix15Sec.started,Fix_15_Sec.started,Fix_15_Sec.stopped,Fix15Sec.stopped,Fix5Sec.started,Fix_5_Sec.started,Fix_5_Sec.stopped,Fix5Sec.stopped,Instructions_6.started,Continue_8.started,Instruction_6.started,Instructions_6.stopped,Continue_8.keys,Continue_8.rt,Continue_8.duration,Instructions_7.started,Continue_9.started,Instruction_7.started,Instructions_7.stopped,Continue_9.keys,Continue_9.rt,Continue_9.duration,CueFix_Run2.started,Cue_Fix_2.started,Cue_Fix_2.stopped,CueFix_Run2.stopped,TrialLoop_Run2.response.keys,TrialLoop_Run2.response.corr,EndBlock_Run2.started,EndBlock_Run2.stopped,Please enter the Subject ID:,Please enter the Session Number:,Enter subject's handedness:,Please select version:,date,expName,expVersion,psychopyVersion,frameRate,expStart,
9,9,0,10,1,VM Stimuli/39M_FO.bmp,target,Target,NegFace,0-Back,None,0,VM Stimuli/39M_FO.bmp,6,0,6,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,461.5724035417661,461.57894429098815,462.091867916286,462.0718912081793,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
0,0,0,1,1,VM Stimuli/PL_007_92026.bmp,nonlure,nontarget,Place,2-Back,None,0,,7,0,7,0,0,0,0,0,,,,,,,,,462.5879435837269,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,462.08523700013757,462.091867916286,462.5780451251194,462.5830454165116,462.5879435837269,465.07179687544703,465.120074625127,465.1201167088002,465.12392970826477,465.1305314162746,465.1305314162746,465.1305314162746,465.1305314162746,,,,,467.12183320801705,None,0,2,NA,NA,NA,2026-01-23_12h24.07.992,12:32:07,1,1,7,1,VM Stimuli/PL_007_92026.bmp,Place,,,,,462.07414362579584,462.07419595867395,462.5879435837269,,,465.1305314162746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
0,0,0,1,1,VM Stimuli/PL_007_92026.bmp,nonlure,nontarget,Place,2-Back,None,0,,7,0,7,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,467.12248841673136,467.1291664587334,467.64240704104304,467.61243400070816,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
1,1,0,2,1,VM Stimuli/PL_007_92026.bmp,lure,nontarget,Place,2-Back,None,0,,7,0,7,0,0,1,1,1,,,,,,,,,467.64240704104304,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,467.61288950033486,,467.6129096252844,467.6325346659869,467.63256775029004,467.6343280002475,467.64240704104304,467.64240704104304,467.64240704104304,467.64240704104304,469.63810412492603,469.63810412492603,469.63810412492603,469.63810412492603,469.62825325038284,None,0,2,NA,NA,NA,2026-01-23_12h24.07.992,12:32:10,1,1,7,2,VM Stimuli/PL_007_92026.bmp,Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
1,1,0,2,1,VM Stimuli/PL_007_92026.bmp,lure,nontarget,Place,2-Back,None,0,,7,0,7,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,469.62869091611356,469.63810412492603,470.1518062502146,470.12170491646975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
2,2,0,3,1,VM Stimuli/PL_010_92038.bmp,nonlure,nontarget,Place,2-Back,None,0,,7,0,7,0,0,2,2,2,,,,,,,,,470.1518062502146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,470.1223842082545,,470.1224100831896,470.1409375416115,470.1409698333591,470.14530195854604,470.1518062502146,470.1518062502146,470.1518062502146,470.1518062502146,472.1447455417365,472.1447455417365,472.1447455417365,472.1447455417365,472.13804408349097,None,0,2,NA,NA,NA,2026-01-23_12h24.07.992,12:32:12,1,1,7,3,VM Stimuli/PL_010_92038.bmp,Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
2,2,0,3,1,VM Stimuli/PL_010_92038.bmp,nonlure,nontarget,Place,2-Back,None,0,,7,0,7,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,472.1386012081057,472.1447455417365,472.66402670834213,472.63126616645604,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
3,3,0,4,1,VM Stimuli/PL_009_92037.bmp,nonlure,nontarget,Place,2-Back,None,0,,7,0,7,0,0,3,3,3,,,,,,,,,472.66402670834213,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,472.6318464586511,,472.63186820875853,472.6509155416861,472.6509505836293,472.6565207913518,472.66402670834213,472.66402670834213,472.66402670834213,472.66402670834213,,,,,474.65465387515724,None,0,2,NA,NA,NA,2026-01-23_12h24.07.992,12:32:15,1,1,7,4,VM Stimuli/PL_009_92037.bmp,Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
3,3,0,4,1,VM Stimuli/PL_009_92037.bmp,nonlure,nontarget,Place,2-Back,None,0,,7,0,7,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,474.65517950057983,474.66220733337104,,475.15470166597515,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
4,4,0,5,1,VM Stimuli/PL_010_92038.bmp,target,Target,Place,2-Back,None,0,,7,0,7,0,0,4,4,4,,,,,,,,,475.18566541653126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,475.1553521659225,,475.1553784580901,475.1776114581153,475.1776441251859,475.1802456667647,475.18566541653126,475.18566541653126,475.18566541653126,475.18566541653126,477.1761777913198,477.1761777913198,477.1761777913198,477.1761777913198,477.1711275829002,None,0,1,NA,NA,NA,2026-01-23_12h24.07.992,12:32:17,1,1,7,5,VM Stimuli/PL_010_92038.bmp,Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
4,4,0,5,1,VM Stimuli/PL_010_92038.bmp,target,Target,Place,2-Back,None,0,,7,0,7,0,0,4,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,477.1715498333797,477.1761777913198,477.6953380834311,477.6644665412605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
5,5,0,6,1,VM Stimuli/PL_009_92037.bmp,target,Target,Place,2-Back,None,0,,7,0,7,0,0,5,5,5,,,,,,,,,477.6953380834311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,477.66498795803636,,477.6650086250156,477.6863002087921,477.6863338332623,477.68916712515056,477.6953380834311,477.6953380834311,477.6953380834311,477.6953380834311,,,,,479.68803212512285,None,0,1,NA,NA,NA,2026-01-23_12h24.07.992,12:32:20,1,1,7,6,VM Stimuli/PL_009_92037.bmp,Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
5,5,0,6,1,VM Stimuli/PL_009_92037.bmp,target,Target,Place,2-Back,None,0,,7,0,7,0,0,5,5,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,479.6885715415701,479.6957831662148,,480.18811025004834,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
6,6,0,7,1,VM Stimuli/PL_008_92033.bmp,nonlure,nontarget,Place,2-Back,None,0,,7,0,7,0,0,6,6,6,,,,,,,,,480.22657862491906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,480.1887272503227,,480.18875220790505,480.21569262538105,480.2157287085429,480.22041750047356,480.22657862491906,480.22657862491906,480.22657862491906,480.22657862491906,482.2211799584329,482.2211799584329,482.2211799584329,482.2211799584329,482.2098679160699,None,0,2,NA,NA,NA,2026-01-23_12h24.07.992,12:32:22,1,1,7,7,VM Stimuli/PL_008_92033.bmp,Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
6,6,0,7,1,VM Stimuli/PL_008_92033.bmp,nonlure,nontarget,Place,2-Back,None,0,,7,0,7,0,0,6,6,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,482.2102847499773,482.2211799584329,482.7390004582703,482.70467212516814,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
7,7,0,8,1,VM Stimuli/PL_012_92047.bmp,nonlure,nontarget,Place,2-Back,None,0,,7,0,7,0,0,7,7,7,,,,,,,,,482.7390004582703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,482.7052535004914,,482.70527762547135,482.72887387499213,482.72890975046903,482.7317047500983,482.7390004582703,482.7390004582703,482.7390004582703,482.7390004582703,484.73782187514007,484.73782187514007,484.73782187514007,484.73782187514007,484.72851216606796,None,0,2,NA,NA,NA,2026-01-23_12h24.07.992,12:32:25,1,1,7,8,VM Stimuli/PL_012_92047.bmp,Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
7,7,0,8,1,VM Stimuli/PL_012_92047.bmp,nonlure,nontarget,Place,2-Back,None,0,,7,0,7,0,0,7,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,484.7289692508057,484.73782187514007,485.2470670007169,485.2211762499064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
8,8,0,9,1,VM Stimuli/PL_012_92047.bmp,lure,nontarget,Place,2-Back,None,0,,7,0,7,0,0,8,8,8,,,,,,,,,485.2470670007169,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,485.22177137527615,,485.22179483342916,485.2395235411823,485.23955887556076,485.24150270875543,485.2470670007169,485.2470670007169,485.2470670007169,485.2470670007169,487.2444788329303,487.2444788329303,487.2444788329303,487.2444788329303,487.23874829150736,None,0,2,NA,NA,NA,2026-01-23_12h24.07.992,12:32:27,1,1,7,9,VM Stimuli/PL_012_92047.bmp,Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
8,8,0,9,1,VM Stimuli/PL_012_92047.bmp,lure,nontarget,Place,2-Back,None,0,,7,0,7,0,0,8,8,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,487.2394162910059,487.2444788329303,487.7576807914302,487.72804491594434,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
9,9,0,10,1,VM Stimuli/PL_011_92044.bmp,nonlure,nontarget,Place,2-Back,None,0,,7,0,7,0,0,9,9,9,,,,,,,,,487.7576807914302,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,487.72853662539274,,487.72855729144067,487.7489938335493,487.7490256661549,487.7518877508119,487.7576807914302,487.7576807914302,487.7576807914302,487.7576807914302,489.7543040001765,489.7543040001765,489.7543040001765,489.7543040001765,489.74477104097605,None,0,2,NA,NA,NA,2026-01-23_12h24.07.992,12:32:30,1,1,7,10,VM Stimuli/PL_011_92044.bmp,Place,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
9,9,0,10,1,VM Stimuli/PL_011_92044.bmp,nonlure,nontarget,Place,2-Back,None,0,,7,0,7,0,0,9,9,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,489.74516162555665,489.7543040001765,490.2473351256922,490.23811670858413,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,,,,,490.24038200080395,490.2404375830665,,,,,490.2417131252587,490.2473351256922,505.24517420865595,505.23762575071305,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,,,,,,,,,,,,,,,505.238627333194,505.24517420865595,510.24460262525827,510.2372667910531,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,,,,,,,,,,,,,,,,,,,510.2390276249498,510.24460262525827,510.24460262525827,558.6992395007983,space,48.43768279068172,None,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.7030355837196,558.7112341253087,558.7112341253087,558.987633375451,space,0.2744956240057945,None,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,558.9906390001997,559.0199129581451,559.0199129581451,560.2931694164872,t,1.269931166432798,None,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
0,0,0,1,1,VM Stimuli/16F_FO.bmp,nonlure,nontarget,NegFace,2-Back,None,0,,,,,,,,,,0,0,0,0,0,0,0,0,560.8028552085161,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.7983895409852,560.8028552085161,563.2767942501232,563.337045500055,563.3370892507955,563.3442662507296,563.3535972917452,563.3535972917452,563.3535972917452,563.3535972917452,,,,,565.3413865836337,,,2,NA,NA,NA,2026-01-23_12h24.07.992,12:33:45,1,2,0,1,VM Stimuli/16F_FO.bmp,NegFace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,560.2944186255336,560.3025670005009,560.8028552085161,560.786526250653,None,0,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
0,0,0,1,1,VM Stimuli/16F_FO.bmp,nonlure,nontarget,NegFace,2-Back,None,0,,,,,,,,,,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,565.3420401662588,565.3528599999845,565.8704595416784,565.8361182082444,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
1,1,0,2,1,VM Stimuli/1F_FO.bmp,nonlure,nontarget,NegFace,2-Back,None,0,,,,,,,,,,0,0,0,0,0,1,1,1,565.8704595416784,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,565.8367847502232,,565.8368073757738,565.8547678757459,565.8548065414652,565.8642784999683,565.8704595416784,565.8704595416784,565.8704595416784,565.8704595416784,,,,,567.8624415835366,,,2,NA,NA,NA,2026-01-23_12h24.07.992,12:33:48,1,2,0,2,VM Stimuli/1F_FO.bmp,NegFace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
1,1,0,2,1,VM Stimuli/1F_FO.bmp,nonlure,nontarget,NegFace,2-Back,None,0,,,,,,,,,,0,0,0,0,0,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,567.8629490006715,567.8688054159284,568.3783970000222,568.352544458583,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
2,2,0,3,1,VM Stimuli/BM023_FO.bmp,nonlure,nontarget,NegFace,2-Back,None,0,,,,,,,,,,0,0,0,0,0,2,2,2,568.3783970000222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,568.3533200416714,,568.353359666653,568.3692518332973,568.3692840831354,568.3728273333982,568.3783970000222,568.3783970000222,568.3783970000222,568.3783970000222,570.374059333466,570.374059333466,570.374059333466,570.374059333466,570.36908637546,,,2,NA,NA,NA,2026-01-23_12h24.07.992,12:33:51,1,2,0,3,VM Stimuli/BM023_FO.bmp,NegFace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
2,2,0,3,1,VM Stimuli/BM023_FO.bmp,nonlure,nontarget,NegFace,2-Back,None,0,,,,,,,,,,0,0,0,0,0,2,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,570.369633958675,570.374059333466,570.8868622500449,570.8608757499605,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
3,3,0,4,1,VM Stimuli/16F_FO.bmp,lure,nontarget,NegFace,2-Back,None,0,,,,,,,,,,0,0,0,0,0,3,3,3,570.8868622500449,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,570.8613759586588,,570.861396541819,570.8774766661227,570.8775085834786,570.8806637916714,570.8868622500449,570.8868622500449,570.8868622500449,570.8868622500449,572.8855372909456,572.8855372909456,572.8855372909456,572.8855372909456,572.8741693757474,,,2,NA,NA,NA,2026-01-23_12h24.07.992,12:33:53,1,2,0,4,VM Stimuli/16F_FO.bmp,NegFace,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,None,0,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
3,3,0,4,1,VM Stimuli/16F_FO.bmp,lure,nontarget,NegFace,2-Back,None,0,,,,,,,,,,0,0,0,0,0,3,3,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2026-01-23_12h24.07.992,,,,,,,,572.8745764587075,572.8855372909456,573.3921712916344,573.3693849164993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123456,1,Right,1,2026-01-23_12h24.07.992,EmoNback_Behavioral,,2025.1.1,None,2026-01-23 12h24.20.588612 -0600,
